image,cve_id,package_name,installed_version,fixed_version,severity,detected_by,title
hyperledger/fabric-peer:2.1,CVE-2023-0466,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2024-9143,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2024-9143,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2023-0215,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2023-0215,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2022-2097,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2022-2097,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2023-0465,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2023-0465,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2020-1971,libcrypto1.1,1.1.1g-r0,1.1.1i-r0,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2020-1971,libssl1.1,1.1.1g-r0,1.1.1i-r0,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2023-3817,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2023-3817,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2021-4160,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2021-4160,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2022-4304,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2022-4304,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2024-0727,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2024-0727,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2024-4741,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2024-4741,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2021-23839,libcrypto1.1,1.1.1g-r0,1.1.1j-r0,LOW,grype,
hyperledger/fabric-peer:2.1,CVE-2021-23839,libssl1.1,1.1.1g-r0,1.1.1j-r0,LOW,grype,
hyperledger/fabric-peer:2.1,CVE-2022-4450,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2022-4450,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2018-25032,zlib,1.2.11-r3,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2023-5678,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2023-5678,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2024-13176,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2024-13176,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2021-42374,busybox,1.31.1-r9,1.31.1-r11,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2021-42374,ssl_client,1.31.1-r9,1.31.1-r11,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2020-28928,musl,1.1.24-r2,1.1.24-r3,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2020-28928,musl-utils,1.1.24-r2,1.1.24-r3,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2025-9230,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2025-9230,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2025-26519,musl,1.1.24-r2,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2025-26519,musl-utils,1.1.24-r2,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2025-46394,busybox,1.31.1-r9,No fix available,LOW,grype,
hyperledger/fabric-peer:2.1,CVE-2025-46394,ssl_client,1.31.1-r9,No fix available,LOW,grype,
hyperledger/fabric-peer:2.1,CVE-2024-58251,busybox,1.31.1-r9,No fix available,LOW,grype,
hyperledger/fabric-peer:2.1,CVE-2024-58251,ssl_client,1.31.1-r9,No fix available,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2025-48384,git,2.24.3-r0,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-44487,go,1.14.1,1.20.10,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-44487,nghttp2-libs,1.40.0-r0,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2024-32002,git,2.24.3-r0,No fix available,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2023-0286,libcrypto1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-0286,libssl1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-2650,libcrypto1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-2650,libssl1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-45288,go,1.14.1,1.21.9,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-1292,libcrypto1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-1292,libssl1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-2068,libcrypto1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-2068,libssl1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-41903,git,2.24.3-r0,No fix available,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2024-28182,nghttp2-libs,1.40.0-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2022-23521,git,2.24.3-r0,No fix available,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2024-5535,libcrypto1.1,1.1.1d-r3,No fix available,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2024-5535,libssl1.1,1.1.1d-r3,No fix available,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2021-3449,libcrypto1.1,1.1.1d-r3,1.1.1k-r0,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2021-3449,libssl1.1,1.1.1d-r3,1.1.1k-r0,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-32004,git,2.24.3-r0,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2021-38297,go,1.14.1,1.16.9,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2022-0778,libcrypto1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-0778,libssl1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-28391,busybox,1.31.1-r9,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-28391,ssl_client,1.31.1-r9,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-25652,git,2.24.3-r0,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-23946,git,2.24.3-r0,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-39253,git,2.24.3-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-2511,libcrypto1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-2511,libssl1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-24787,go,1.14.1,1.21.10,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-24784,go,1.14.1,1.21.8,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-29007,git,2.24.3-r0,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-39260,git,2.24.3-r0,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2021-34558,go,1.14.1,1.15.14,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-0464,libcrypto1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-0464,libssl1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-24975,git,2.24.3-r0,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-24538,go,1.14.1,1.19.8,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2023-4807,libcrypto1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-4807,libssl1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-3446,libcrypto1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-3446,libssl1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-24791,go,1.14.1,1.21.12,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-45853,zlib,1.2.11-r3,No fix available,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2022-48174,busybox,1.31.1-r9,No fix available,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2022-48174,ssl_client,1.31.1-r9,No fix available,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2022-1586,pcre2,10.34-r1,No fix available,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2021-23841,libcrypto1.1,1.1.1d-r3,1.1.1j-r0,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2021-23841,libssl1.1,1.1.1d-r3,1.1.1j-r0,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-0466,libcrypto1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-0466,libssl1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-24531,go,1.14.1,1.21.0-0,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2020-15586,go,1.14.1,1.13.13,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-29405,go,1.14.1,1.19.10,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2024-9143,libcrypto1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-9143,libssl1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2021-41771,go,1.14.1,1.16.10,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2021-40330,git,2.24.3-r0,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-0215,libcrypto1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-0215,libssl1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2024-24783,go,1.14.1,1.21.8,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-24540,go,1.14.1,1.19.9,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2021-44717,go,1.14.1,1.16.12,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2022-41717,go,1.14.1,1.18.9,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2021-22925,libcurl,7.67.0-r0,7.67.0-r5,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2022-1587,pcre2,10.34-r1,No fix available,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2020-14039,go,1.14.1,1.13.13,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2022-2097,libcrypto1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2022-2097,libssl1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2020-28367,go,1.14.1,1.14.12,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2024-34156,go,1.14.1,1.22.7,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-0465,libcrypto1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-0465,libssl1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-45289,go,1.14.1,1.21.8,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2020-1971,libcrypto1.1,1.1.1d-r3,1.1.1i-r0,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2020-1971,libssl1.1,1.1.1d-r3,1.1.1i-r0,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-45290,go,1.14.1,1.21.8,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2022-41723,go,1.14.1,1.19.6,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-3817,libcrypto1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-3817,libssl1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2021-4160,libcrypto1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2021-4160,libssl1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2020-28366,go,1.14.1,1.14.12,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-45287,go,1.14.1,1.20.0,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-29406,go,1.14.1,1.19.11,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2022-4304,libcrypto1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2022-4304,libssl1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-24785,go,1.14.1,1.21.8,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-0727,libcrypto1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-0727,libssl1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2025-48385,git,2.24.3-r0,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-29402,go,1.14.1,1.19.10,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2022-30635,go,1.14.1,1.17.12,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2020-29509,go,1.14.1,1.17,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2020-29511,go,1.14.1,1.17,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-34158,go,1.14.1,1.22.7,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2020-28362,go,1.14.1,1.14.12,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2021-22947,libcurl,7.67.0-r0,7.79.0-r0,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2022-27664,go,1.14.1,1.18.6,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2021-36221,go,1.14.1,1.15.15,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-4741,libcrypto1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2024-4741,libssl1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2021-23839,libcrypto1.1,1.1.1d-r3,1.1.1j-r0,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2021-23839,libssl1.1,1.1.1d-r3,1.1.1j-r0,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2022-4450,libcrypto1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-4450,libssl1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2020-24553,go,1.14.1,1.14.8,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-35945,nghttp2-libs,1.40.0-r0,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-24675,go,1.14.1,1.17.9,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-28327,go,1.14.1,1.17.9,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-29526,go,1.14.1,1.17.10,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-52005,git,2.24.3-r0,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2024-52006,git,2.24.3-r0,No fix available,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2021-29923,go,1.14.1,1.17,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-29404,go,1.14.1,1.19.10,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2024-24790,go,1.14.1,1.21.11,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2020-29510,go,1.14.1,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2022-32189,go,1.14.1,1.17.13,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2021-44716,go,1.14.1,1.16.12,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2018-25032,zlib,1.2.11-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-30632,go,1.14.1,1.17.12,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-30633,go,1.14.1,1.17.12,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-5678,libcrypto1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-5678,libssl1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2021-22923,libcurl,7.67.0-r0,7.79.0-r0,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-22490,git,2.24.3-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2020-16845,go,1.14.1,1.13.15,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-29409,go,1.14.1,1.19.12,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-13176,libcrypto1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-13176,libssl1.1,1.1.1d-r3,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-24536,go,1.14.1,1.19.8,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-24539,go,1.14.1,1.19.9,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-39318,go,1.14.1,1.20.8,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-39319,go,1.14.1,1.20.8,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-39323,go,1.14.1,1.20.9,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-23773,go,1.14.1,1.16.14,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-41409,pcre2,10.34-r1,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2021-41772,go,1.14.1,1.16.10,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-45285,go,1.14.1,1.20.12,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2024-50349,git,2.24.3-r0,No fix available,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2021-22898,libcurl,7.67.0-r0,7.67.0-r4,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2022-41725,go,1.14.1,1.19.6,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2021-42374,busybox,1.31.1-r9,1.31.1-r11,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2021-42374,ssl_client,1.31.1-r9,1.31.1-r11,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-29400,go,1.14.1,1.19.9,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2024-45336,go,1.14.1,1.22.11,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-34155,go,1.14.1,1.22.7,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-24534,go,1.14.1,1.19.8,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-32148,go,1.14.1,1.17.12,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2020-8284,libcurl,7.67.0-r0,7.79.0-r0,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2022-30631,go,1.14.1,1.17.12,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-1705,go,1.14.1,1.17.12,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-32465,git,2.24.3-r0,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-30630,go,1.14.1,1.17.12,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-39326,go,1.14.1,1.20.12,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2021-33195,go,1.14.1,1.15.13,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2020-28928,musl,1.1.24-r2,1.1.24-r3,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2020-28928,musl-utils,1.1.24-r2,1.1.24-r3,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2022-30580,go,1.14.1,1.17.11,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2024-45341,go,1.14.1,1.22.11,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2021-33198,go,1.14.1,1.15.13,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-2880,go,1.14.1,1.18.7,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-30629,go,1.14.1,1.17.11,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2022-23806,go,1.14.1,1.16.14,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2021-3114,go,1.14.1,1.14.14,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2025-9230,libcrypto1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2025-9230,libssl1.1,1.1.1d-r3,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2021-27918,go,1.14.1,1.15.9,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2021-33197,go,1.14.1,1.15.13,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2024-32020,git,2.24.3-r0,No fix available,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2021-33196,go,1.14.1,1.15.13,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2025-22871,go,1.14.1,1.23.8,CRITICAL,grype,
hyperledger/fabric-tools:2.1,CVE-2025-47906,go,1.14.1,1.23.12,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2025-47907,go,1.14.1,1.23.12,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-24921,go,1.14.1,1.16.15,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2021-39293,go,1.14.1,1.16.8,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-24532,go,1.14.1,1.19.7,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2022-23772,go,1.14.1,1.16.14,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-41724,go,1.14.1,1.19.6,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2025-26519,musl,1.1.24-r2,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2025-26519,musl-utils,1.1.24-r2,No fix available,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-41715,go,1.14.1,1.18.7,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-2879,go,1.14.1,1.18.7,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2022-28131,go,1.14.1,1.17.12,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2023-24537,go,1.14.1,1.19.8,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2025-48386,git,2.24.3-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2025-4673,go,1.14.1,1.23.10,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2023-29403,go,1.14.1,1.19.10,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2025-22866,go,1.14.1,1.22.12,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2021-31525,go,1.14.1,1.15.12,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2025-4674,go,1.14.1,1.23.11,HIGH,grype,
hyperledger/fabric-tools:2.1,CVE-2025-46394,busybox,1.31.1-r9,No fix available,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2025-46394,ssl_client,1.31.1-r9,No fix available,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2024-58251,busybox,1.31.1-r9,No fix available,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2024-58251,ssl_client,1.31.1-r9,No fix available,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2024-32021,git,2.24.3-r0,No fix available,LOW,grype,
hyperledger/fabric-tools:2.1,CVE-2024-24789,go,1.14.1,1.21.11,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2022-1962,go,1.14.1,1.17.12,MEDIUM,grype,
hyperledger/fabric-tools:2.1,CVE-2020-26159,oniguruma,6.9.4-r0,6.9.4-r1,UNKNOWN,grype,
