image,cve_id,package_name,installed_version,fixed_version,severity,detected_by,title
vulhub/couchdb:3.2.1,CVE-2025-37989,linux-libc-dev,5.10.149-2,5.10.237-1,HIGH,trivy,kernel: net: phy: leds: fix memory leak
vulhub/couchdb:3.2.1,CVE-2025-37991,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: parisc: Fix double SIGFPE crash
vulhub/couchdb:3.2.1,CVE-2025-37995,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: module: ensure that kobject_put() is safe for module type kobjects
vulhub/couchdb:3.2.1,CVE-2025-37997,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: netfilter: ipset: fix region locking in hash types
vulhub/couchdb:3.2.1,CVE-2025-38000,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: sch_hfsc: Fix qlen accounting bug when using peek in hfsc_enqueue()
vulhub/couchdb:3.2.1,CVE-2025-38001,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net_sched: hfsc: Address reentrant enqueue adding class to eltree twice
vulhub/couchdb:3.2.1,CVE-2025-38003,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: can: bcm: add missing rcu read protection for procfs content
vulhub/couchdb:3.2.1,CVE-2025-38004,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: can: bcm: add locking for bcm_op runtime updates
vulhub/couchdb:3.2.1,CVE-2025-38005,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: dmaengine: ti: k3-udma: Add missing locking
vulhub/couchdb:3.2.1,CVE-2025-38022,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,"kernel: RDMA/core: Fix ""KASAN: slab-use-after-free Read in ib_register_device"" problem"
vulhub/couchdb:3.2.1,CVE-2025-38023,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: nfs: handle failure of nfs_get_lock_context in unlock path
vulhub/couchdb:3.2.1,CVE-2025-38024,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: RDMA/rxe: Fix slab-use-after-free Read in rxe_queue_cleanup bug
vulhub/couchdb:3.2.1,CVE-2025-38029,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: kasan: avoid sleepable page allocation from atomic context
vulhub/couchdb:3.2.1,CVE-2025-38041,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: clk: sunxi-ng: h616: Reparent GPU clock during frequency changes
vulhub/couchdb:3.2.1,CVE-2025-38042,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: dmaengine: ti: k3-udma-glue: Drop skip_fdq argument from k3_udma_glue_reset_rx_chn
vulhub/couchdb:3.2.1,CVE-2025-38045,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: wifi: iwlwifi: fix debug actions order
vulhub/couchdb:3.2.1,CVE-2025-38048,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: virtio_ring: Fix data race by tagging event_triggered as racy for KCSAN
vulhub/couchdb:3.2.1,CVE-2025-38051,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: smb: client: Fix use-after-free in cifs_fill_dirent
vulhub/couchdb:3.2.1,CVE-2025-38052,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net/tipc: fix slab-use-after-free Read in tipc_aead_encrypt_done
vulhub/couchdb:3.2.1,CVE-2025-38058,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: __legitimize_mnt(): check for MNT_SYNC_UMOUNT should be under mount_lock
vulhub/couchdb:3.2.1,CVE-2025-38062,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: genirq/msi: Store the IOMMU IOVA directly in msi_desc instead of iommu_cookie
vulhub/couchdb:3.2.1,CVE-2025-38064,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: virtio: break and reset virtio devices on device_shutdown()
vulhub/couchdb:3.2.1,CVE-2025-38065,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: orangefs: Do not truncate file size
vulhub/couchdb:3.2.1,CVE-2025-38071,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: x86/mm: Check return value from memblock_phys_alloc_range()
vulhub/couchdb:3.2.1,CVE-2025-38073,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: block: fix race between set_blocksize and read paths
vulhub/couchdb:3.2.1,CVE-2025-38074,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: vhost-scsi: protect vq->log_used with vq->mutex
vulhub/couchdb:3.2.1,CVE-2025-38075,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: scsi: target: iscsi: Fix timeout on deleted connection
vulhub/couchdb:3.2.1,CVE-2025-38078,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: ALSA: pcm: Fix race of buffer access at PCM OSS layer
vulhub/couchdb:3.2.1,CVE-2025-38079,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: crypto: algif_hash - fix double free in hash_accept
vulhub/couchdb:3.2.1,CVE-2025-38080,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: drm/amd/display: Increase block_sequence array size
vulhub/couchdb:3.2.1,CVE-2025-38084,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,"kernel: mm/hugetlb: unshare page tables during VMA split, not before"
vulhub/couchdb:3.2.1,CVE-2025-38085,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: mm/hugetlb: fix huge_pmd_unshare() vs GUP-fast race
vulhub/couchdb:3.2.1,CVE-2025-38086,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net: ch9200: fix uninitialised access during mii_nway_restart
vulhub/couchdb:3.2.1,CVE-2025-38090,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: drivers/rapidio/rio_cm.c: prevent possible heap overwrite
vulhub/couchdb:3.2.1,CVE-2025-38095,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: dma-buf: insert memory barrier before updating num_fences
vulhub/couchdb:3.2.1,CVE-2025-38096,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: wifi: iwlwifi: don't warn when if there is a FW error
vulhub/couchdb:3.2.1,CVE-2025-38099,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: Bluetooth: Disable SCO support if READ_VOICE_SETTING is unsupported/broken
vulhub/couchdb:3.2.1,CVE-2025-38100,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: x86/iopl: Cure TIF_IO_BITMAP inconsistencies
vulhub/couchdb:3.2.1,CVE-2025-38105,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: ALSA: usb-audio: Kill timer properly at removal
vulhub/couchdb:3.2.1,CVE-2025-38107,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net_sched: ets: fix a race in ets_qdisc_change()
vulhub/couchdb:3.2.1,CVE-2025-38108,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net_sched: red: fix a race in __red_change()
vulhub/couchdb:3.2.1,CVE-2025-38112,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net: Fix TOCTOU issue in sk_is_readable()
vulhub/couchdb:3.2.1,CVE-2025-38115,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net_sched: sch_sfq: fix a potential crash on gso_skb handling
vulhub/couchdb:3.2.1,CVE-2025-38117,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: Bluetooth: MGMT: Protect mgmt_pending list with its own lock
vulhub/couchdb:3.2.1,CVE-2025-38119,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: scsi: core: ufs: Fix a hang in the error handler
vulhub/couchdb:3.2.1,CVE-2025-38126,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: net: stmmac: make sure that ptp_rate is not 0 before configuring timestamping
vulhub/couchdb:3.2.1,CVE-2025-38129,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: page_pool: Fix use-after-free in page_pool_recycle_in_ring
vulhub/couchdb:3.2.1,CVE-2025-38138,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: dmaengine: ti: Add NULL check in udma_probe()
vulhub/couchdb:3.2.1,CVE-2025-38146,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net: openvswitch: Fix the dead loop of MPLS parse
vulhub/couchdb:3.2.1,CVE-2025-38147,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: calipso: Don't call calipso functions for AF_INET sk.
vulhub/couchdb:3.2.1,CVE-2025-38157,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: wifi: ath9k_htc: Abort software beacon handling if disabled
vulhub/couchdb:3.2.1,CVE-2025-38159,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: wifi: rtw88: fix the 'para' buffer size to avoid reading out of bounds
vulhub/couchdb:3.2.1,CVE-2025-38160,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: clk: bcm: rpi: Add NULL check in raspberrypi_clk_register()
vulhub/couchdb:3.2.1,CVE-2025-38161,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: RDMA/mlx5: Fix error flow upon firmware failure for RQ destruction
vulhub/couchdb:3.2.1,CVE-2025-38162,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: netfilter: nft_set_pipapo: prevent overflow in lookup table allocation
vulhub/couchdb:3.2.1,CVE-2025-38177,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: sch_hfsc: make hfsc_qlen_notify() idempotent
vulhub/couchdb:3.2.1,CVE-2025-38180,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net: atm: fix /proc/net/atm/lec handling
vulhub/couchdb:3.2.1,CVE-2025-38181,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,"kernel: calipso: Fix null-ptr-deref in calipso_req_{set,del}attr()."
vulhub/couchdb:3.2.1,CVE-2025-38184,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: tipc: fix null-ptr-deref when acquiring remote ip of ethernet bearer
vulhub/couchdb:3.2.1,CVE-2025-38192,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: net: clear the dst when changing skb protocol
vulhub/couchdb:3.2.1,CVE-2025-38194,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: jffs2: check that raw node were preallocated before writing summary
vulhub/couchdb:3.2.1,CVE-2025-38197,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: platform/x86: dell_rbu: Fix list usage
vulhub/couchdb:3.2.1,CVE-2025-38200,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: i40e: fix MMIO write access to an invalid page in i40e_clear_hw
vulhub/couchdb:3.2.1,CVE-2025-38201,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: netfilter: nft_set_pipapo: clamp maximum map bucket size to INT_MAX
vulhub/couchdb:3.2.1,CVE-2025-38204,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: jfs: fix array-index-out-of-bounds read in add_missing_indices
vulhub/couchdb:3.2.1,CVE-2025-38206,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: exfat: fix double free in delayed_free
vulhub/couchdb:3.2.1,CVE-2025-38208,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: smb: client: add NULL check in automount_fullpath
vulhub/couchdb:3.2.1,CVE-2025-38211,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: RDMA/iwcm: Fix use-after-free of work objects after cm_id destruction
vulhub/couchdb:3.2.1,CVE-2025-38212,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: ipc: fix to protect IPCS lookups using RCU
vulhub/couchdb:3.2.1,CVE-2025-38215,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: fbdev: Fix do_register_framebuffer to prevent null-ptr-deref in fb_videomode_to_var
vulhub/couchdb:3.2.1,CVE-2025-38229,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: media: cxusb: no longer judge rbuf when the write fails
vulhub/couchdb:3.2.1,CVE-2025-38230,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: jfs: validate AG parameters in dbMount() to prevent crashes
vulhub/couchdb:3.2.1,CVE-2025-38231,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: nfsd: Initialize ssc before laundromat_work to prevent NULL dereference
vulhub/couchdb:3.2.1,CVE-2025-38232,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: NFSD: fix race between nfsd registration and exports_proc
vulhub/couchdb:3.2.1,CVE-2025-38250,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: Bluetooth: hci_core: Fix use-after-free in vhci_flush()
vulhub/couchdb:3.2.1,CVE-2025-38264,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: nvme-tcp: sanitize request list handling
vulhub/couchdb:3.2.1,CVE-2025-38293,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: wifi: ath11k: fix node corruption in ar->arvifs list
vulhub/couchdb:3.2.1,CVE-2025-38310,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: seg6: Fix validation of nexthop addresses
vulhub/couchdb:3.2.1,CVE-2025-38313,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: bus: fsl-mc: fix double-free on mc_dev
vulhub/couchdb:3.2.1,CVE-2025-38320,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: arm64/ptrace: Fix stack-out-of-bounds read in regs_get_kernel_stack_nth()
vulhub/couchdb:3.2.1,CVE-2025-38324,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: mpls: Use rcu_dereference_rtnl() in mpls_route_input_rcu().
vulhub/couchdb:3.2.1,CVE-2025-38328,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: jffs2: check jffs2_prealloc_raw_node_refs() result in few other places
vulhub/couchdb:3.2.1,CVE-2025-38332,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: scsi: lpfc: Use memcpy() for BIOS version
vulhub/couchdb:3.2.1,CVE-2025-38350,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net/sched: Always pass notifications when child class becomes empty
vulhub/couchdb:3.2.1,CVE-2025-38352,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: posix-cpu-timers: fix race between handle_posix_cpu_timers() and posix_cpu_timer_del()
vulhub/couchdb:3.2.1,CVE-2025-38386,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: ACPICA: Refuse to evaluate a method if arguments are missing
vulhub/couchdb:3.2.1,CVE-2025-38399,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: scsi: target: Fix NULL pointer dereference in core_scsi3_decode_spec_i_port()
vulhub/couchdb:3.2.1,CVE-2025-38403,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: vsock/vmci: Clear the vmci transport packet properly when initializing it
vulhub/couchdb:3.2.1,CVE-2025-38408,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: genirq/irq_sim: Initialize work context pointers properly
vulhub/couchdb:3.2.1,CVE-2025-38415,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: Squashfs: check return result of sb_min_blocksize
vulhub/couchdb:3.2.1,CVE-2025-38420,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: wifi: carl9170: do not ping device which has failed to load firmware
vulhub/couchdb:3.2.1,CVE-2025-38424,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: perf: Fix sample vs do_exit()
vulhub/couchdb:3.2.1,CVE-2025-38425,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: i2c: tegra: check msg length in SMBUS block read
vulhub/couchdb:3.2.1,CVE-2025-38439,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: bnxt_en: Set DMA unmap len correctly for XDP_REDIRECT
vulhub/couchdb:3.2.1,CVE-2025-38445,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: md/raid1: Fix stack memory use after return in raid1_reshape
vulhub/couchdb:3.2.1,CVE-2025-38449,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: drm/gem: Acquire references on GEM handles for framebuffers
vulhub/couchdb:3.2.1,CVE-2025-38457,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net/sched: Abort __tc_modify_qdisc if parent class does not exist
vulhub/couchdb:3.2.1,CVE-2025-38459,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: atm: clip: Fix infinite recursive call of clip_push().
vulhub/couchdb:3.2.1,CVE-2025-38461,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: vsock: Fix transport_* TOCTOU
vulhub/couchdb:3.2.1,CVE-2025-38462,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,"kernel: vsock: Fix transport_{g2h,h2g} TOCTOU"
vulhub/couchdb:3.2.1,CVE-2025-38464,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: tipc: Fix use-after-free in tipc_conn_close()
vulhub/couchdb:3.2.1,CVE-2025-38466,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: perf: Revert to requiring CAP_SYS_ADMIN for uprobes
vulhub/couchdb:3.2.1,CVE-2025-38473,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: Bluetooth: Fix null-ptr-deref in l2cap_sock_resume_cb()
vulhub/couchdb:3.2.1,CVE-2025-38474,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: usb: net: sierra: check for no status endpoint
vulhub/couchdb:3.2.1,CVE-2025-38477,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net/sched: sch_qfq: Fix race condition on qfq_aggregate
vulhub/couchdb:3.2.1,CVE-2025-38488,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: smb: client: fix use-after-free in crypt_message when using async crypto
vulhub/couchdb:3.2.1,CVE-2025-38491,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: mptcp: make fallback action and fallback decision atomic
vulhub/couchdb:3.2.1,CVE-2025-38494,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: HID: core: do not bypass hid_hw_raw_request
vulhub/couchdb:3.2.1,CVE-2025-38495,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: HID: core: ensure the allocated report buffer can contain the reserved report ID
vulhub/couchdb:3.2.1,CVE-2025-38497,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: usb: gadget: configfs: Fix OOB read on empty string write
vulhub/couchdb:3.2.1,CVE-2025-38498,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: do_change_type(): refuse to operate on unmounted/not ours mounts
vulhub/couchdb:3.2.1,CVE-2025-38499,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: clone_private_mnt(): make sure that caller has CAP_SYS_ADMIN in the right userns
vulhub/couchdb:3.2.1,CVE-2025-38512,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: wifi: prevent A-MSDU attacks in mesh networks
vulhub/couchdb:3.2.1,CVE-2025-38527,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: smb: client: fix use-after-free in cifs_oplock_break
vulhub/couchdb:3.2.1,CVE-2025-38535,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: phy: tegra: xusb: Fix unbalanced regulator disable in UTMI PHY mode
vulhub/couchdb:3.2.1,CVE-2025-38556,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: HID: core: Harden s32ton() against conversion to 0 bits
vulhub/couchdb:3.2.1,CVE-2025-38569,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: benet: fix BUG when creating VFs
vulhub/couchdb:3.2.1,CVE-2025-38572,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: ipv6: reject malicious packets in ipv6_gso_segment()
vulhub/couchdb:3.2.1,CVE-2025-38581,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: crypto: ccp - Fix crash when rebind ccp device for ccp.ko
vulhub/couchdb:3.2.1,CVE-2025-38590,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: net/mlx5e: Remove skb secpath if xfrm state is not found
vulhub/couchdb:3.2.1,CVE-2025-38601,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: wifi: ath11k: clear initialized flag for deinit-ed srng lists
vulhub/couchdb:3.2.1,CVE-2025-38666,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net: appletalk: Fix use-after-free in AARP proxy probe
vulhub/couchdb:3.2.1,CVE-2025-38718,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: sctp: linearize cloned gso packets in sctp_rcv
vulhub/couchdb:3.2.1,CVE-2025-38724,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: nfsd: handle get_client_locked() failure in nfsd4_setclientid_confirm()
vulhub/couchdb:3.2.1,CVE-2025-38729,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,"kernel: ALSA: usb-audio: Validate UAC3 power domain descriptors, too"
vulhub/couchdb:3.2.1,CVE-2025-39677,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: net/sched: Fix backlog accounting in qdisc_dequeue_internal
vulhub/couchdb:3.2.1,CVE-2025-39697,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: NFS: Fix a race when updating an existing write
vulhub/couchdb:3.2.1,CVE-2025-39702,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: ipv6: sr: Fix MAC comparison to be constant-time
vulhub/couchdb:3.2.1,CVE-2025-39730,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: NFS: Fix filehandle bounds checking in nfs_fh_to_dentry()
vulhub/couchdb:3.2.1,CVE-2025-39735,linux-libc-dev,5.10.149-2,5.10.237-1,HIGH,trivy,kernel: jfs: fix slab-out-of-bounds read in ea_get()
vulhub/couchdb:3.2.1,CVE-2025-39743,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: jfs: truncate good inode pages when hard link is 0
vulhub/couchdb:3.2.1,CVE-2025-39757,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: ALSA: usb-audio: Validate UAC3 cluster segment descriptors
vulhub/couchdb:3.2.1,CVE-2025-39773,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: net: bridge: fix soft lockup in br_multicast_query_expired()
vulhub/couchdb:3.2.1,CVE-2025-39798,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: NFS: Fix the setting of capabilities when automounting a new filesystem
vulhub/couchdb:3.2.1,CVE-2025-39810,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: bnxt_en: Fix memory corruption when FW resources change during ifdown
vulhub/couchdb:3.2.1,CVE-2025-39817,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: efivarfs: Fix slab-out-of-bounds in efivarfs_d_compare
vulhub/couchdb:3.2.1,CVE-2025-39823,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: KVM: x86: use array_index_nospec with indices that come from guest
vulhub/couchdb:3.2.1,CVE-2025-39824,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: HID: asus: fix UAF via HID_CLAIMED_INPUT validation
vulhub/couchdb:3.2.1,CVE-2025-39825,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: smb: client: fix race with concurrent opens in rename(2)
vulhub/couchdb:3.2.1,CVE-2025-39828,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: atm: atmtcp: Prevent arbitrary write in atmtcp_recv_control()
